projectname,classification,preprocess_comments
argouml,1,todo mvw would not better thi code would starttexteditor not overrul mouseclick but made thi fig not edit stop from react key press anyhow thi hack abus figtext gef doe not realli support doubl click fig trigger some action
argouml,1,todo doe element mean all direct and indirect extend classifi onli direct extend classifi
argouml,1,todo thi code appear design jump diagram contain content packag that doubl click but look like it alway search name main instead packag name todo but ani case should deleg thi work someth that know about diagram and they content tfm
argouml,1,todo what behavior thi case nest model
argouml,1,todo thi return extend element base class
argouml,1,todo classifi associ isn navig thi direct
argouml,1,model element ha been remov from thi packag namespac fig repres that model element same diagram thi packag then make sure not enclos thi packag todo view fig repres model element should remov from diagram yet agre bob
argouml,1,todo seem work onli with both loop check whi
argouml,1,todo thi need doubl check tfm
argouml,1,use pgml tee return class name and bound togeth with compart visibl todo thi not duplic with parent
argouml,1,thi node cannot drag and manipul same way other fignod argouml actual option child fig or more precis path item thi allow dash edg associ class connect the associ edg and allow dash edg comment edg attach comment some other edg type gef can onli attach edg node make thi fig both node and contain child edg push rule allow edg edg connect todo inherit lot function here that don realli requir should attempt make figedgeport extend fignod author bob tarl
argouml,1,todo thi temporari crutch use until all fig updat use constructor that accept diagramset object
argouml,1,search stereotyp just like given stereotyp all given model and their sub namespac the given stereotyp can not have it namespac set yet otherwis will return itself todo thi function should not take stereotyp object paramet but name and baseclass todo current onli work stereotyp with onli one baseclass todo should onli search stereotyp own model object param model collect model param stereo given stereotyp return stereotyp
argouml,1,find stereotyp given namespac and all those ani sub namespac given namespac return null such stereotyp found todo what stereo getnam null then you know immedi that none will found but that the correct answer current null return these case todo thi function should not take stereotyp object paramet but name and baseclass todo current onli work stereotyp with onli one baseclass todo current onli work stereotyp where baseclass equal given one inherit doe not work return stereotyp found null param namespac param stereo stereotyp
argouml,1,creat uml model element given type thi onli work uml element diagram contain element anoth type then respons diagram manag those item and not call thi method also onli work uml model element that repres diagram node param elementtyp type model element build return model element todo thi need extra paramet specifi model extent where new element should creat
