projectname,classification,preprocess_comments
jruby-1.4.0,2,todo put these nil guard into tree bigger than want right now
jruby-1.4.0,2,fixm should make thi work with platform local continu hardcod us
jruby-1.4.0,2,fixm make bodynod non null parser
jruby-1.4.0,2,fixm pass block down
jruby-1.4.0,2,todo add trace call
jruby-1.4.0,2,todo call rubi method
jruby-1.4.0,2,todo build arg list base number arg option etc
jruby-1.4.0,2,todo check ascii string
jruby-1.4.0,2,sss fixm travers scope hierarchi find constant long parent static scope
jruby-1.4.0,2,xxx shouldn check valid option variabl
jruby-1.4.0,2,sss fixm should return operand construct here
jruby-1.4.0,2,fixm arg concat miss opt call arg
jruby-1.4.0,2,todo add instruct check method ariti opt rest
jruby-1.4.0,2,todo add safeti check tainted
jruby-1.4.0,2,fixm rubi post arg code need come here
jruby-1.4.0,2,todo make sure all appropri open flag ad thi check
jruby-1.4.0,2,sss fixm somewher here need record inform type thi operand string
jruby-1.4.0,2,xxx check it appropri type
jruby-1.4.0,2,fixm translat thi call below
jruby-1.4.0,2,sublist clear sublist suppos share same back store list todo rubyarray
jruby-1.4.0,2,sss fixm need build debug inform track into some fashion so these method below would have have equival ir scope implement
jruby-1.4.0,2,fix replac type with isinstanceof
jruby-1.4.0,2,sss fixm incomplet
jruby-1.4.0,2,todo need calcul everi time
jruby-1.4.0,2,sss fixm pick one bytelist string add intern convers method convert default represent
jruby-1.4.0,2,todo check too mani open file and tri again
jruby-1.4.0,2,sss fixm cannot optim thi without assum that rang to ari method ha not redefin now return null
jruby-1.4.0,2,todo thi and recacherespondsto need synchron jrubi but thi degrad perform nearli it still faster than mri but reanalysi thi code may show faster way ensur we cach safe
jruby-1.4.0,2,sss fixm done
jruby-1.4.0,2,fixm arg concat logic miss opt call arg
jruby-1.4.0,2,todo implement won thi now
jruby-1.4.0,2,fixm need detect magic comment here encod
jruby-1.4.0,2,todo implement won thi now
jruby-1.4.0,2,fixm may intern more than onc
jruby-1.4.0,2,todo valid port numer
jruby-1.4.0,2,todo same zero length check file abov
jruby-1.4.0,2,todo thi code should realli check rubi equal method implement not
jruby-1.4.0,2,todo rubi unlock string here
jruby-1.4.0,2,not alreadi defin add that guess which signatur use todo just ad first one right now add signatur guess logic
jruby-1.4.0,2,fixm make thread pool thread daemon necessari
jruby-1.4.0,2,todo deal with vararg
jruby-1.4.0,2,fixm may intern more than onc
jruby-1.4.0,2,filter out ani java primit name todo should check against all java reserv name here not just primit
jruby-1.4.0,2,fixm don use rubyio thi
jruby-1.4.0,2,todo can probabl releas our refer constantfield array and static instanc callback hash thi point
jruby-1.4.0,2,not clone cach method fixm mri copi all method here
jruby-1.4.0,2,todo check safe taint incom string
jruby-1.4.0,2,todo mri just when node need thi extra logic ide consum null casenod statement should implicit nil
jruby-1.4.0,2,todo formal convers mechan between java and rubi
jruby-1.4.0,2,fixm when get jna need properli write thi errno
jruby-1.4.0,2,todo turn off readabl read thi right thi onli seem use while dupe below sinc mode get reset actual mode afterward fptr mode fmode readabl fmode readabl fmode writabl
jruby-1.4.0,2,todo someday enabl
jruby-1.4.0,2,bunch method still not implement
jruby-1.4.0,2,todo make cross runtim safe cow eager copi
jruby-1.4.0,2,todo don calcul same valu time
jruby-1.4.0,2,todo notifi thread wait descriptor io probabl not
jruby-1.4.0,2,fixm when get jna need properli write thi errno
jruby-1.4.0,2,fixm thi need happen lambda paramet length
jruby-1.4.0,2,fixm add text mode mode flag
jruby-1.4.0,2,todo rubi unlock string here
jruby-1.4.0,2,todo call rubi method
jruby-1.4.0,2,fixm don use rubyio thi
jruby-1.4.0,2,todo someth about pipe buffer length here
jruby-1.4.0,2,todo mri also can hadl bignum here
jruby-1.4.0,2,todo rubi truncat string specif size here but our bytelist should handl thi alreadi
jruby-1.4.0,2,todo must overrid rubymodul pick constant
jruby-1.4.0,2,todo handl error buffer write retri until finish file close
jruby-1.4.0,2,fixm miss ariti check
jruby-1.4.0,2,todo must overrid rubymodul pick constant
jruby-1.4.0,2,todo check return valu here
jruby-1.4.0,2,todo thi isn handl multibyt yet
jruby-1.4.0,2,todo safestringvalu here
jruby-1.4.0,2,todo need calcul everi time
jruby-1.4.0,2,todo thi should someth els like tchar
jruby-1.4.0,2,fixm thi need happen lambda paramet length
jruby-1.4.0,2,todo rubi re check that buffer string hasn been modifi
jruby-1.4.0,0,and shift result back left multipli ab scale
jruby-1.4.0,0,exceptionnext target next that doesn push new valu like thi one
jruby-1.4.0,0,static method onli
jruby-1.4.0,0,prepar call class definit method
jruby-1.4.0,0,insid loop break out end loop leav break valu stack
jruby-1.4.0,0,interrupt target thread case it block wait warn longer interrupt target thread sinc thi usual mean interrupt and with nio that mean channel longer usabl either need new way handl wake target thread that wait io need accept that can wake such thread and must wait them complet their oper
jruby-1.4.0,0,ignor switch
jruby-1.4.0,0,switch
jruby-1.4.0,0,element count less than use helper method
jruby-1.4.0,0,todo rubi logic somewhat more complic here see comment after
jruby-1.4.0,0,return last valu from execut
jruby-1.4.0,0,rb enc mbclen
jruby-1.4.0,0,revers entir area array select it revers
jruby-1.4.0,0,place store that special hide space that bind need implement thing like eval bind eval all bind instanc must get access thi hidden share scope store here thi will null bind ha yet been call
jruby-1.4.0,0,thi order which mri doe these two test
jruby-1.4.0,0,copi out ani buffer byte
jruby-1.4.0,0,restor origin except
jruby-1.4.0,0,gener variabl writer initi code
jruby-1.4.0,0,thi order which mri doe these test
jruby-1.4.0,0,if length not multipl we need pad last byte
jruby-1.4.0,0,str
jruby-1.4.0,0,use our duck typif proc into interfac type allow coerc simpl proc into interfac paramet
jruby-1.4.0,0,basic just forc typeerror here match mri
jruby-1.4.0,0,bind paramet valu local scope thi method
jruby-1.4.0,0,arg
jruby-1.4.0,0,con popen case where think should just alway shell out
jruby-1.4.0,0,end variabl scope
jruby-1.4.0,0,number just ignor
jruby-1.4.0,0,mri doesn support char string but yarv doe don think hurt includ thi sprintf nicer than
jruby-1.4.0,0,foo not get set from somewher want follow assert true though assert null get unassign
jruby-1.4.0,0,check ariti variabl ariti version
jruby-1.4.0,0,the reason whi need stream abl invok avail it stdin java non interrupt non select and attempt read such stream might lead thread be block without ani way unblock it that where avail come it least could check whether anyth avail read without block
jruby-1.4.0,0,grab nil local variabl
jruby-1.4.0,0,there two differ popular format legaci ast gmt and newer one us pacif thi pattern detect legaci format order convert newer format understood java api
jruby-1.4.0,0,special form sprintf that return rubystr and handl taint string correctli version
jruby-1.4.0,0,extra arg rest
jruby-1.4.0,0,thread context receiv and origin arg
jruby-1.4.0,0,prepar string with same number redund slash that easili can prepend result
jruby-1.4.0,0,append index ensur two ident method name will not conflict
jruby-1.4.0,0,element set
jruby-1.4.0,0,have bodi full on method
jruby-1.4.0,0,close without remov from final
jruby-1.4.0,0,special form sprintf that return rubystr and handl taint string correctli
jruby-1.4.0,0,otherwis decrement and possibl close normal
jruby-1.4.0,0,last index access next last index access get
jruby-1.4.0,0,isfoo foo isfoo foo
jruby-1.4.0,0,name
jruby-1.4.0,0,
jruby-1.4.0,0,logeveri method base configur
jruby-1.4.0,0,get valu from map via key
jruby-1.4.0,0,final grab script
jruby-1.4.0,0,onli whitespac allow after valu strict
jruby-1.4.0,0,done process arg
jruby-1.4.0,0,rest argument array
jruby-1.4.0,0,mri doesn flag error width given multipl time number but doe
jruby-1.4.0,0,new
jruby-1.4.0,0,head must have non trivial assign array group basic
jruby-1.4.0,0,truncat can lengthen file save posit seek write and back
jruby-1.4.0,0,class could not found nor gener give jit and bail out
jruby-1.4.0,0,scope locat thi variabl high bit how mani scope down and low bit what index right scope set valu
jruby-1.4.0,0,size must match
jruby-1.4.0,0,oh well worth tri let handl
jruby-1.4.0,0,get here optz case work fall back unoptz
jruby-1.4.0,0,super use current block none given
jruby-1.4.0,0,next jump
jruby-1.4.0,0,test that requir normal java class rais error jrubi
jruby-1.4.0,0,check arg first sinc bodi inspect can depend arg
jruby-1.4.0,0,without flush ant will miss some our output
jruby-1.4.0,0,intdigit isn use here but were would
jruby-1.4.0,0,copi out ani buffer byte
jruby-1.4.0,0,creat closur class and instanti
jruby-1.4.0,0,ignor don like do it but seem like realli just need make all channel non block default and use select when implement block op thi remain set non block perhap it not such big deal
jruby-1.4.0,0,
jruby-1.4.0,0,no arg constructor use static refer rubi and rubyclass
jruby-1.4.0,0,creat default thread group
jruby-1.4.0,0,there should onli one more thread thread group than befor start
jruby-1.4.0,0,skip byte will add where appropri
jruby-1.4.0,0,perform dispatch
jruby-1.4.0,0,and same
jruby-1.4.0,0,keep
jruby-1.4.0,0,broken symlink consid exist non exist need check symlink explicitli
jruby-1.4.0,0,dup sinc need return appropri it fals
jruby-1.4.0,0,rubi use qnil here use dummi becaus need class
jruby-1.4.0,0,root method rescu compil light rescu
jruby-1.4.0,0,gotta have least zero
jruby-1.4.0,0,frame getfil frame getlin redefin constant struct name name
jruby-1.4.0,0,with space plu flag same
jruby-1.4.0,0,load null block
jruby-1.4.0,0,onli support simpl parallel assign valu same number assigne
jruby-1.4.0,0,switch expon drop through calcul
jruby-1.4.0,0,thi method ha jite alreadi ha been abandon bail out
jruby-1.4.0,0,have read ahead and need back
jruby-1.4.0,0,line follow blank line put back
jruby-1.4.0,0,reus trail consecut sequenc same slot
jruby-1.4.0,0,send along ariti specif don need array
jruby-1.4.0,0,class directli hierarchi special logic necessari implement
jruby-1.4.0,0,creat method toplevel script
jruby-1.4.0,0,promot our box be it own box sinc we chang visibl and need reflect thi method object independ ani other share box
jruby-1.4.0,0,recv
jruby-1.4.0,0,ha method that call super receiv block argument
jruby-1.4.0,0,argf object
jruby-1.4.0,0,creat closur class and instanti
jruby-1.4.0,0,recv
jruby-1.4.0,0,done done done noth done done done done done done done done done done done done done done done done done done case definednod return builddefin node incomplet done done done done done done done done case ensurenod return defer done done done done case flipnod return buildflip node sss fixm what code gener thi ast done done done done done done done done done done done done done done done done done done done done done done done done partial case opelementasgnnod return defer sss fixm what code gener thi ast done case postexenod return buildpostex node defer case preexenod return buildpreex node defer done done
