projectname,classification,preprocess_comments
hibernate-distribution-3.3.2.GA,DESIGN,todo need some cach scheme realli come down decis regard amount state if ani kept propertyaccessor
hibernate-distribution-3.3.2.GA,DESIGN,todo thi eventu need remov
hibernate-distribution-3.3.2.GA,DESIGN,todo design new lifecycl proxyfactori
hibernate-distribution-3.3.2.GA,DESIGN,todo should realli just collect these from variou selectexpress rather than regener here
hibernate-distribution-3.3.2.GA,DESIGN,todo should thi realli return null not figur out someth better here
hibernate-distribution-3.3.2.GA,DESIGN,todo should serious consid not allow txn begin from child session can alway rout request root session
hibernate-distribution-3.3.2.GA,DESIGN,should indic that process queri with subqueri impli via collect properti function here need use tabl name itself qualif alia todo verifi thi work all databas todo thi also case non index scenario
hibernate-distribution-3.3.2.GA,DESIGN,todo thi realli need delay unitl after definit know all node type where thi current problem paramet which where cannot unequivoc resolv expect type
hibernate-distribution-3.3.2.GA,DESIGN,todo make thi factori entiti mode relat session also mean make thi target transact synch and thing that know how cascad thing between relat session that point perhap thi thing sessioncontext and connectionmanag jdbccontext sessioncontext should live impl packag
hibernate-distribution-3.3.2.GA,DESIGN,creat index key column
hibernate-distribution-3.3.2.GA,DESIGN,is thi ok
hibernate-distribution-3.3.2.GA,DESIGN,init tabl here instead earlier that can get quot tabl name todo would better simpli pass qualifi tabl name instead split into name
hibernate-distribution-3.3.2.GA,DESIGN,perhap thi should except sinc onli ever use abov method
hibernate-distribution-3.3.2.GA,DESIGN,note thi assum someth about how implement subclass befor now tri remov that unqot and miss alias
hibernate-distribution-3.3.2.GA,DESIGN,put placehold entri don recurs back and tri save same object again question should thi done befor onsav call likewis should done befor onupd
hibernate-distribution-3.3.2.GA,DESIGN,befor cascad todo should thi
hibernate-distribution-3.3.2.GA,DESIGN,todo should throw except realli know sure that thi detach instanc rather than just assum throw new id
hibernate-distribution-3.3.2.GA,DESIGN,todo the order which entiti save may matter particular transient entiti may need save befor other transient entiti can save keep retri batch transient entiti until either there transient entiti left transientcopycach transient entiti save last batch for now just run through transient entiti and retri merg
hibernate-distribution-3.3.2.GA,DESIGN,todo object uniniti proxi thi ineffici result two sql select
hibernate-distribution-3.3.2.GA,DESIGN,todo put thi stuff back read snapshot from second level cach need some extra work
hibernate-distribution-3.3.2.GA,DESIGN,todo not quit sure about full implic thi
hibernate-distribution-3.3.2.GA,DESIGN,thi kinda best can do
hibernate-distribution-3.3.2.GA,DESIGN,trim done workaround stupid oracl bug that cant handl whitespac befor
hibernate-distribution-3.3.2.GA,DESIGN,todo thi needn exclud subclass
hibernate-distribution-3.3.2.GA,DESIGN,todo use two visitor here ineffici
hibernate-distribution-3.3.2.GA,DESIGN,trim done workaround stupid oracl bug that cant handl whitespac befor
hibernate-distribution-3.3.2.GA,DESIGN,todo doe thi realli need here doe collect alreadi have it own up to date snapshot
hibernate-distribution-3.3.2.GA,DESIGN,otherwis trim specif and or trim charact have been specifi need decid which option present and do right thing should lead trim charact trim should trail trim charact trim trim charact trim sourc
hibernate-distribution-3.3.2.GA,DESIGN,it possibl that tree walk outerjoinload can get an associ defin subclass which case properti ref might refer properti defin subclass current class in thi case tabl name not known thi temporari solut assum that properti ref refer properti subclass tabl that associ belong reason guess todo fix thi add propertynam
hibernate-distribution-3.3.2.GA,DESIGN,todo altern check owner ha chang hasn then return
hibernate-distribution-3.3.2.GA,DESIGN,suppos
hibernate-distribution-3.3.2.GA,DESIGN,tbd should thi varbinari binari
hibernate-distribution-3.3.2.GA,DESIGN,shortcut
hibernate-distribution-3.3.2.GA,DESIGN,todo should provid some way get key collect statist make easier retriev from gui perspect
hibernate-distribution-3.3.2.GA,DESIGN,todo probabl better calcul these and pass them in it more perform
hibernate-distribution-3.3.2.GA,DESIGN,todo should addit check current isol mode explicitli
hibernate-distribution-3.3.2.GA,DESIGN,todo simpli remov thi overrid fix abov todo
hibernate-distribution-3.3.2.GA,DESIGN,todo get sql render out thi packag
hibernate-distribution-3.3.2.GA,DESIGN,todo get sql render out thi packag
hibernate-distribution-3.3.2.GA,DESIGN,todo get sql render out thi packag
hibernate-distribution-3.3.2.GA,DESIGN,todo there realli ani reason kkeep tri thi fail onc
hibernate-distribution-3.3.2.GA,DESIGN,todo not sure thi correct could not find doc how thi
hibernate-distribution-3.3.2.GA,DESIGN,hsql ha blob clob support but just put these here now
hibernate-distribution-3.3.2.GA,DESIGN,merg don cascad uniniti collect todo perhap thi doe need cascad after all
hibernate-distribution-3.3.2.GA,DESIGN,yick need thi proper handl
hibernate-distribution-3.3.2.GA,DESIGN,todo should orphan realli delet dure lock
hibernate-distribution-3.3.2.GA,DESIGN,todo move stringhelp
hibernate-distribution-3.3.2.GA,DESIGN,set can just view part anoth collect need copi sure won chang underneath us ie
hibernate-distribution-3.3.2.GA,DESIGN,todo would realli realli nice use thi also model compon
hibernate-distribution-3.3.2.GA,DESIGN,todo move sql packag
hibernate-distribution-3.3.2.GA,DESIGN,todo look own properti and check that isn lazi by instrument
hibernate-distribution-3.3.2.GA,DESIGN,todo add thi info translat and aggreg here
hibernate-distribution-3.3.2.GA,DESIGN,todo possibl relax that
hibernate-distribution-3.3.2.GA,DESIGN,todo possibl relax that
hibernate-distribution-3.3.2.GA,DESIGN,would better use element type determin whether old and new equal here problem be not necessarili have access element type all case
hibernate-distribution-3.3.2.GA,DESIGN,todo code duplic with
hibernate-distribution-3.3.2.GA,DESIGN,todo refactor sql packag
hibernate-distribution-3.3.2.GA,DESIGN,todo two hashmap lookup here one too mani
hibernate-distribution-3.3.2.GA,DESIGN,note that thi method could easili move if ever need reus from other subclass
hibernate-distribution-3.3.2.GA,DESIGN,from collect associ locat oja manytoon correspond thi persist fulli defin mani to mani need that oja that can use it alia here todo there better way here
hibernate-distribution-3.3.2.GA,DESIGN,todo thi class depend directli upon criteriaimpl impl packag add criteriaimplementor interfac
hibernate-distribution-3.3.2.GA,DESIGN,need qualifi index name with schema name
hibernate-distribution-3.3.2.GA,DESIGN,todo probabl should have make clean
hibernate-distribution-3.3.2.GA,DESIGN,todo get sql render out thi packag
hibernate-distribution-3.3.2.GA,DESIGN,yukki don you have subclass that todo race condit can happen here
hibernate-distribution-3.3.2.GA,DESIGN,note veri hackish workaround todo fix thi will work non pojo entiti mode
hibernate-distribution-3.3.2.GA,DESIGN,todo need make major thi function into top level support class custom impl support
hibernate-distribution-3.3.2.GA,DESIGN,domj collect onli todo would better thi done higher level printer
hibernate-distribution-3.3.2.GA,DESIGN,todo ineffici that cach just go ignor updat state
hibernate-distribution-3.3.2.GA,DESIGN,todo altern check owner ha chang hasn then get from
hibernate-distribution-3.3.2.GA,DESIGN,todo refactor make thi method privat
hibernate-distribution-3.3.2.GA,DESIGN,todo keep seper notion qt here shallow non shallow queri
hibernate-distribution-3.3.2.GA,DESIGN,todo temporari need becaus current persist one that creat and render join fragment inherit hierarchi
hibernate-distribution-3.3.2.GA,DESIGN,thi call sessionfactori irregardless just disregard here could also add check sessionfactori onli condit call stop
hibernate-distribution-3.3.2.GA,DESIGN,swaldman modifi allow null valu signifi fall through cp poolconfig default
hibernate-distribution-3.3.2.GA,DESIGN,work around that crazi issu where tree contain empti fromel no text afaict thi caus
hibernate-distribution-3.3.2.GA,DESIGN,kinda ugli but need collect with node map
hibernate-distribution-3.3.2.GA,DESIGN,fixm get persistentclass
hibernate-distribution-3.3.2.GA,DESIGN,todo would great have method don believ that account identifi properti return properti name then should have non id field name
hibernate-distribution-3.3.2.GA,DESIGN,entiti name will not avail non pojo entiti todo cach entiti name somewher that avail thi except
hibernate-distribution-3.3.2.GA,DESIGN,todo thi realli necessari
hibernate-distribution-3.3.2.GA,DESIGN,index todo thi kinda slow
hibernate-distribution-3.3.2.GA,DESIGN,todo move sql packag and refactor with similar thing
hibernate-distribution-3.3.2.GA,DESIGN,todo not sure about except handl thi bit
hibernate-distribution-3.3.2.GA,DESIGN,ugli littl workaround fact that doe not handl compon properti
hibernate-distribution-3.3.2.GA,DESIGN,append sql return gener identifi todo suck into insert
hibernate-distribution-3.3.2.GA,DESIGN,thi realli ugli but necessari
hibernate-distribution-3.3.2.GA,DESIGN,todo modifi class definit not alreadi transform
hibernate-distribution-3.3.2.GA,DESIGN,todo should use select for updat
hibernate-distribution-3.3.2.GA,DESIGN,creat action that will evict collect and entiti region base queryspac tabl name todo cach autodetect inform and pass instead
hibernate-distribution-3.3.2.GA,DESIGN,todo thi correct
hibernate-distribution-3.3.2.GA,DESIGN,use onli for regress test todo obvious get rid all thi junk
hibernate-distribution-3.3.2.GA,DESIGN,note thi assum someth about how implement subclass befor now tri remov that unqot and miss alias
hibernate-distribution-3.3.2.GA,DESIGN,use stringbuff workaround jdk bug
hibernate-distribution-3.3.2.GA,DESIGN,todo move into collect type can use polymorph
hibernate-distribution-3.3.2.GA,DESIGN,todo should just collect these like with collect abov
hibernate-distribution-3.3.2.GA,DESIGN,todo should realli move thi log statement collectiontyp where thi use from
hibernate-distribution-3.3.2.GA,DESIGN,fixm hacki workaround jbcach
hibernate-distribution-3.3.2.GA,DESIGN,hum should cascad anyway throw except fine like is
hibernate-distribution-3.3.2.GA,DESIGN,todo thi might realli even move into cfg packag and use basi all thing which configur
hibernate-distribution-3.3.2.GA,DESIGN,todo copi past from insertrow
hibernate-distribution-3.3.2.GA,DESIGN,todo suck into event class
hibernate-distribution-3.3.2.GA,DESIGN,todo never reach sinc gettypenam actual throw except
