projectname,classification,preprocess_comments
jEdit-4.2,WITHOUT_CLASSIFICATION,getfoldmod method
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,buttonlayout class
jEdit-4.2,WITHOUT_CLASSIFICATION,stylerender constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,onlystat
jEdit-4.2,WITHOUT_CLASSIFICATION,setvalueat method
jEdit-4.2,WITHOUT_CLASSIFICATION,instanc variabl
jEdit-4.2,WITHOUT_CLASSIFICATION,buttoncellrender class
jEdit-4.2,WITHOUT_CLASSIFICATION,getabbrevfield method
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,onlystat
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,getfield method
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,onlystat
jEdit-4.2,WITHOUT_CLASSIFICATION,runscript method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getselect method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,expand those that non empti and remov those that empti
jEdit-4.2,WITHOUT_CLASSIFICATION,field tri properti acc
jEdit-4.2,WITHOUT_CLASSIFICATION,word boundari mean input index word charact and input index not input index word charact and input index not string one two three these posit match current charact letter digit previou charact letter digit
jEdit-4.2,WITHOUT_CLASSIFICATION,need thi public not protect
jEdit-4.2,WITHOUT_CLASSIFICATION,start not skip token null
jEdit-4.2,WITHOUT_CLASSIFICATION,not field tri properti access
jEdit-4.2,WITHOUT_CLASSIFICATION,save method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,empti drive not report file
jEdit-4.2,WITHOUT_CLASSIFICATION,shouldn happen
jEdit-4.2,WITHOUT_CLASSIFICATION,redraw whole tabl becaus second shortcut might have chang too
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,set method paramet local namespac
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,need thi simplifi it code
jEdit-4.2,WITHOUT_CLASSIFICATION,instanc variabl
jEdit-4.2,WITHOUT_CLASSIFICATION,undon when file let get usernam use it
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,primit wrapper type
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,how much occurr titl worth
jEdit-4.2,WITHOUT_CLASSIFICATION,setrat method
jEdit-4.2,WITHOUT_CLASSIFICATION,getcolumnnam method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,seticon method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getcomplet method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,privat member
jEdit-4.2,WITHOUT_CLASSIFICATION,updateen method
jEdit-4.2,WITHOUT_CLASSIFICATION,actionbar constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,modeproperti class
jEdit-4.2,WITHOUT_CLASSIFICATION,gotoactionbar method
jEdit-4.2,WITHOUT_CLASSIFICATION,bind ani port localhost accept simultan connect attempt befor reject connect
jEdit-4.2,WITHOUT_CLASSIFICATION,getfram method
jEdit-4.2,WITHOUT_CLASSIFICATION,getcursor method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,onli allow legal java assign unless we cast oper
jEdit-4.2,WITHOUT_CLASSIFICATION,complet method
jEdit-4.2,WITHOUT_CLASSIFICATION,removeposit method
jEdit-4.2,WITHOUT_CLASSIFICATION,completionpopup class
jEdit-4.2,WITHOUT_CLASSIFICATION,getmenunam method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,alia
jEdit-4.2,WITHOUT_CLASSIFICATION,becaus it prefer size can quit wide don want make browser way too big set prefer width
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,figur out what we read from
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,closeview method
jEdit-4.2,WITHOUT_CLASSIFICATION,onli add plugin branch there optionpan
jEdit-4.2,WITHOUT_CLASSIFICATION,exit doe editor event save
jEdit-4.2,WITHOUT_CLASSIFICATION,getcod method
jEdit-4.2,WITHOUT_CLASSIFICATION,bsh system
jEdit-4.2,WITHOUT_CLASSIFICATION,enhancedmenu constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,loadmodecatalog method
jEdit-4.2,WITHOUT_CLASSIFICATION,updateen method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,thank sreenivasa viswanadha suggest how get rid here
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,onli one clean buffer open replac
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,caret collaps fold collaps parent fold
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,site properti load default properti overwrit jedit system properti
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,maintain backward compat
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,thi vf ha extend attribut which not list add end with ref count
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,updat method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,actionhandl class
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,packag privat member
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,first sub fold use
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,copi index copi size instruct resiz futur offset jump instruct
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,if equal not explicitli defin must overrid default implement thi object protocol support xthi equal must test equal with the gener proxi object not script bsh thi caller from outsid java will not see proxi object equal itself
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,set renam fals file select
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,enhancedmenu ha refer editbusstub but not other way around when enhancedmenu be garbag collect it final method remov editbusstub from edit bu
jEdit-4.2,WITHOUT_CLASSIFICATION,tipoftheday constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,fontrendercontext frc new bound dim new
jEdit-4.2,WITHOUT_CLASSIFICATION,ok method
jEdit-4.2,WITHOUT_CLASSIFICATION,getfoldlevel method
jEdit-4.2,WITHOUT_CLASSIFICATION,init callstack
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,bsh cwd
jEdit-4.2,WITHOUT_CLASSIFICATION,refer may allow
jEdit-4.2,WITHOUT_CLASSIFICATION,actionperform method
jEdit-4.2,WITHOUT_CLASSIFICATION,don want show byte size etc
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,privat member
jEdit-4.2,WITHOUT_CLASSIFICATION,end current block with mani new successor
jEdit-4.2,WITHOUT_CLASSIFICATION,ok method
jEdit-4.2,WITHOUT_CLASSIFICATION,evalu final block
jEdit-4.2,WITHOUT_CLASSIFICATION,bshclassmanag
jEdit-4.2,WITHOUT_CLASSIFICATION,look script class object
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,privat member
jEdit-4.2,WITHOUT_CLASSIFICATION,applet can see sy prop
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,ok method
jEdit-4.2,WITHOUT_CLASSIFICATION,gotoprevmark method
jEdit-4.2,WITHOUT_CLASSIFICATION,bsh interact
jEdit-4.2,WITHOUT_CLASSIFICATION,add new insert entri allindex and allsiz array
jEdit-4.2,WITHOUT_CLASSIFICATION,actionhandl class
jEdit-4.2,WITHOUT_CLASSIFICATION,still need call statu check even option off that write protect updat chang disk
jEdit-4.2,WITHOUT_CLASSIFICATION,cancel method
jEdit-4.2,WITHOUT_CLASSIFICATION,case alreadi initi un initi
jEdit-4.2,WITHOUT_CLASSIFICATION,changedupd method
jEdit-4.2,WITHOUT_CLASSIFICATION,instal instanc thi method namespac see note bshmethod
jEdit-4.2,WITHOUT_CLASSIFICATION,thi help littl
jEdit-4.2,WITHOUT_CLASSIFICATION,iter iter time improv tabl
jEdit-4.2,WITHOUT_CLASSIFICATION,keyhandl class
jEdit-4.2,WITHOUT_CLASSIFICATION,constant input
jEdit-4.2,WITHOUT_CLASSIFICATION,tri sync consol
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,cancel method
jEdit-4.2,WITHOUT_CLASSIFICATION,don gener privat constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,setmodel method
jEdit-4.2,WITHOUT_CLASSIFICATION,symbol
jEdit-4.2,WITHOUT_CLASSIFICATION,documenthandl class
jEdit-4.2,WITHOUT_CLASSIFICATION,helpindex constructor public helpindex string filelistpath string
jEdit-4.2,WITHOUT_CLASSIFICATION,actiontextfield class
jEdit-4.2,WITHOUT_CLASSIFICATION,read valu normal whitespac not cdata
jEdit-4.2,WITHOUT_CLASSIFICATION,insertupd method
jEdit-4.2,WITHOUT_CLASSIFICATION,older jedit version use doctyp catalog which incorrect sinc doctyp must name root element which mode
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,compon that will parent ani dialog box
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,init method
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,never call
jEdit-4.2,WITHOUT_CLASSIFICATION,completeword constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,mark follow
jEdit-4.2,WITHOUT_CLASSIFICATION,closedialog constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,set non proxi host list
jEdit-4.2,WITHOUT_CLASSIFICATION,uc must begin with xml xc uc unusu
jEdit-4.2,WITHOUT_CLASSIFICATION,max line length
jEdit-4.2,WITHOUT_CLASSIFICATION,selectlinerang constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,jump offset goto newoffset now comput from start goto
jEdit-4.2,WITHOUT_CLASSIFICATION,bsh help
jEdit-4.2,WITHOUT_CLASSIFICATION,fontselectordialog constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,reload fold handler doesn chang but still need re collaps fold don thi initi fold handler creation
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getdock method
jEdit-4.2,WITHOUT_CLASSIFICATION,loadsystemprop method
jEdit-4.2,WITHOUT_CLASSIFICATION,show tip day
jEdit-4.2,WITHOUT_CLASSIFICATION,loaduserprop method
jEdit-4.2,WITHOUT_CLASSIFICATION,actionperform method
jEdit-4.2,WITHOUT_CLASSIFICATION,bsh
jEdit-4.2,WITHOUT_CLASSIFICATION,one or more repeat oper depend re bk plu qm not avail re limit op set
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,end abstractoptionpan implement
jEdit-4.2,WITHOUT_CLASSIFICATION,instanc variabl
jEdit-4.2,WITHOUT_CLASSIFICATION,comput stack size variat order not recomput sever time thi variat same item use intval field thi item store thi variat onc ha been comput more precis thi intval field store size argument and return valu correspond desc
jEdit-4.2,WITHOUT_CLASSIFICATION,listhandl class
jEdit-4.2,WITHOUT_CLASSIFICATION,begin beanshel modif made condit debug
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,minimumlayouts method
jEdit-4.2,WITHOUT_CLASSIFICATION,closebuff method
jEdit-4.2,WITHOUT_CLASSIFICATION,it not class hash and not mark non exist tri load from classpath
jEdit-4.2,WITHOUT_CLASSIFICATION,geticonheight method
jEdit-4.2,WITHOUT_CLASSIFICATION,thi assemlen numtowrit
jEdit-4.2,WITHOUT_CLASSIFICATION,privat member
jEdit-4.2,WITHOUT_CLASSIFICATION,creat copi thi dockabl window and float
jEdit-4.2,WITHOUT_CLASSIFICATION,privat member
jEdit-4.2,WITHOUT_CLASSIFICATION,perform cast cast check assign check param totyp class type cast result which may type byte type totyp may null indic loos type assign which match ani fromtyp class type valu cast includ java primit type class should null indic that fromvalu would be fromvalu object bsh primit primit valu primit void param checkonli checkonli true then fromvalu must null fromtyp check cast totyp if checkonli fals then fromvalu must ok and actual cast utilevalerror invalid assign when oper is assign throw utiltargeterror wrap classcastexcept cast error when oper cast param oper type cast
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,fix hang that can occur as new filenam which requir re sort
jEdit-4.2,WITHOUT_CLASSIFICATION,completeword method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getcomplet method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,cancel method
jEdit-4.2,WITHOUT_CLASSIFICATION,complet big bucket ss quicksort ani unsort small bucket ss hope previou pointer scan phase have alreadi complet mani small bucket ss so don have sort them all
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,tri import packag import foo bar in revers order import give later import preced
jEdit-4.2,WITHOUT_CLASSIFICATION,dispos method
jEdit-4.2,WITHOUT_CLASSIFICATION,throw new file sourcefileinfo parser error getmessag debug node callstack
jEdit-4.2,WITHOUT_CLASSIFICATION,getcomplet method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,last key numer keypad key and numlock off filter out
jEdit-4.2,WITHOUT_CLASSIFICATION,buffer manag method
jEdit-4.2,WITHOUT_CLASSIFICATION,addkeybind method
jEdit-4.2,WITHOUT_CLASSIFICATION,onli complet current buffer keyword map
jEdit-4.2,WITHOUT_CLASSIFICATION,pick screen with largest intersect
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,isselect method
jEdit-4.2,WITHOUT_CLASSIFICATION,threadprogress constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,get properti
jEdit-4.2,WITHOUT_CLASSIFICATION,that findwordend doesn pick space start
jEdit-4.2,WITHOUT_CLASSIFICATION,updatemiscstatu method
jEdit-4.2,WITHOUT_CLASSIFICATION,show popup
jEdit-4.2,WITHOUT_CLASSIFICATION,scan from select end fail scan from start select
jEdit-4.2,WITHOUT_CLASSIFICATION,build list uniqu word all visibl buffer
jEdit-4.2,WITHOUT_CLASSIFICATION,gettooltiptext method
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,these jcompon method provid appropri point subscrib and unsubscrib thi object editbu
