projectname,classification,preprocess_comments
emf-2.4.1,WITHOUT_CLASSIFICATION,get adapt from factori
emf-2.4.1,WITHOUT_CLASSIFICATION,record iter next one prune and add stack
emf-2.4.1,WITHOUT_CLASSIFICATION,then eobject must that match
emf-2.4.1,WITHOUT_CLASSIFICATION,there will iter prune
emf-2.4.1,WITHOUT_CLASSIFICATION,get adapt from factori
emf-2.4.1,WITHOUT_CLASSIFICATION,while current iter ha next
emf-2.4.1,WITHOUT_CLASSIFICATION,get adapt from factori
emf-2.4.1,WITHOUT_CLASSIFICATION,given class subclass enum and node subclass type
emf-2.4.1,WITHOUT_CLASSIFICATION,onli featur kind unspecifi should return match otherwis might return attribut featur when element requir vice versa thi also can control
emf-2.4.1,WITHOUT_CLASSIFICATION,pop from stack
emf-2.4.1,WITHOUT_CLASSIFICATION,get adapt from factori
emf-2.4.1,WITHOUT_CLASSIFICATION,stack empti we done
emf-2.4.1,WITHOUT_CLASSIFICATION,get adapt from factori
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,get adapt from factori
emf-2.4.1,WITHOUT_CLASSIFICATION,pop off stack
emf-2.4.1,WITHOUT_CLASSIFICATION,gener bit node identifi thi altern ieee host address which not avail java
emf-2.4.1,WITHOUT_CLASSIFICATION,get next one down and then test ha next
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,there iter prune
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from sourc
emf-2.4.1,WITHOUT_CLASSIFICATION,you can onli prune onc
emf-2.4.1,WITHOUT_CLASSIFICATION,undo prepar previou and continu
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,don creat iter stack until root map itself ha been return next onc after that stack should non empti and top iter should yield true hasnext
emf-2.4.1,WITHOUT_CLASSIFICATION,printadapt
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,key that will use record visibl accessor
emf-2.4.1,WITHOUT_CLASSIFICATION,that iter still top stack
emf-2.4.1,WITHOUT_CLASSIFICATION,referenc eobject aren equal featur map aren equal
emf-2.4.1,WITHOUT_CLASSIFICATION,allow bit shift growth
emf-2.4.1,WITHOUT_CLASSIFICATION,eobject ha been compar alreadi
emf-2.4.1,WITHOUT_CLASSIFICATION,keep pop stack until iter that ha next top
emf-2.4.1,WITHOUT_CLASSIFICATION,the featur map must equal
emf-2.4.1,WITHOUT_CLASSIFICATION,condit creat data
emf-2.4.1,WITHOUT_CLASSIFICATION,the first case most common case slightli cheaper call add without index sinc index will rang check
emf-2.4.1,WITHOUT_CLASSIFICATION,modcount
emf-2.4.1,WITHOUT_CLASSIFICATION,fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,find match make thi gener type thi type paramet and then stop whole process
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,clockseq low
emf-2.4.1,WITHOUT_CLASSIFICATION,guard data
emf-2.4.1,WITHOUT_CLASSIFICATION,the system clock ha been rewound clock sequenc must increment ensur that duplic uuid not gener
emf-2.4.1,WITHOUT_CLASSIFICATION,guard data
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,suppress default constructor noninstanti
emf-2.4.1,WITHOUT_CLASSIFICATION,modcount
emf-2.4.1,WITHOUT_CLASSIFICATION,ensur that anyth can handl even it not recogn
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,non javadoc see
emf-2.4.1,WITHOUT_CLASSIFICATION,modcount
emf-2.4.1,WITHOUT_CLASSIFICATION,strip off array indic ani
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,the entiti handler best place resolv and deresolv uri sinc can there just onc produc entiti most often entiti handler will uri handler well and when use uri handler will ident handler
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,creat page set titl and initi model file name non nl non nl non nl non nl non nl
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,call each class model until one return non null result yield that result begin user doc end user doc return first non null result return call gener
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,call each class model until one return non null result yield that result begin user doc end user doc return first non null result return call gener
emf-2.4.1,WITHOUT_CLASSIFICATION,mappingrootimpl
emf-2.4.1,WITHOUT_CLASSIFICATION,prepar creates item addit remov non nl non nl
emf-2.4.1,WITHOUT_CLASSIFICATION,fill valu byte
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor we alreadi set gener version these
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,non nl
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,string getpackageid
emf-2.4.1,WITHOUT_CLASSIFICATION,emfedit gener
emf-2.4.1,WITHOUT_CLASSIFICATION,return whether thi class implement ani given featur
emf-2.4.1,WITHOUT_CLASSIFICATION,non nl non nl
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor rule node differ class
emf-2.4.1,WITHOUT_CLASSIFICATION,rememb static instanc
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,select root object view
emf-2.4.1,WITHOUT_CLASSIFICATION,msg geteventtyp msg getfeatur substituteoldvalu substitutenewvalu msg getposit
emf-2.4.1,WITHOUT_CLASSIFICATION,for
emf-2.4.1,WITHOUT_CLASSIFICATION,creat command parentmap map
emf-2.4.1,WITHOUT_CLASSIFICATION,path segment cannot contain sinc pchar product not chang rfc
emf-2.4.1,WITHOUT_CLASSIFICATION,fill valu byte fill valu byte fill valu byte
emf-2.4.1,WITHOUT_CLASSIFICATION,todo
emf-2.4.1,WITHOUT_CLASSIFICATION,process unknown featur with xsi type xmi type
emf-2.4.1,WITHOUT_CLASSIFICATION,for
emf-2.4.1,WITHOUT_CLASSIFICATION,bidirect refer need use thi less effici approach becaus some all chang may alreadi have been made from other end
emf-2.4.1,WITHOUT_CLASSIFICATION,return packag which thi enum liter defin return name enum liter get method packag interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,proxi holder can hold mani valu may contain duplic that result when other end process idref and henc did both side bidirect relat
emf-2.4.1,WITHOUT_CLASSIFICATION,data
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,condit creat data
emf-2.4.1,WITHOUT_CLASSIFICATION,pretend there xmln becaus realli need ensur that null prefix isn use denot someth other than null namespac
emf-2.4.1,WITHOUT_CLASSIFICATION,not add new line there one
emf-2.4.1,WITHOUT_CLASSIFICATION,fill valu byte fill valu byte fill valu byte fill valu byte
emf-2.4.1,WITHOUT_CLASSIFICATION,modcount
emf-2.4.1,WITHOUT_CLASSIFICATION,excis new root from document root
emf-2.4.1,WITHOUT_CLASSIFICATION,don hold onto duplic refer last object
emf-2.4.1,WITHOUT_CLASSIFICATION,specifi treat these xml schema locat
emf-2.4.1,WITHOUT_CLASSIFICATION,give all back garbag collector
emf-2.4.1,WITHOUT_CLASSIFICATION,there onli whitespac after enum constant same line not add line break
emf-2.4.1,WITHOUT_CLASSIFICATION,write capac
emf-2.4.1,WITHOUT_CLASSIFICATION,thi happen when process element with simpl content that ha element content even though shouldn
emf-2.4.1,WITHOUT_CLASSIFICATION,fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte
emf-2.4.1,WITHOUT_CLASSIFICATION,record node attribut
emf-2.4.1,WITHOUT_CLASSIFICATION,tri select item current content viewer editor
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte
emf-2.4.1,WITHOUT_CLASSIFICATION,must have qualifi attribut that need qualifi
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,there eobject stack alreadi
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,fb the follow method copi from fb becaus map framework cannot have depend bb what realli fb need get method like thi move vabas that everyon can fb use them chang all occurr oldpat newpat
emf-2.4.1,WITHOUT_CLASSIFICATION,chang
emf-2.4.1,WITHOUT_CLASSIFICATION,test same document refer that would usual handl idref
emf-2.4.1,WITHOUT_CLASSIFICATION,check scheme which must befor also handl name with do drive letter charact scheme not allow
emf-2.4.1,WITHOUT_CLASSIFICATION,noth
emf-2.4.1,WITHOUT_CLASSIFICATION,need not call setsourc becaus caller can not access thi match instanc
emf-2.4.1,WITHOUT_CLASSIFICATION,onli creat other page there someth that can edit
emf-2.4.1,WITHOUT_CLASSIFICATION,creat listen demand
emf-2.4.1,WITHOUT_CLASSIFICATION,the pattern contain fix string the engin check with boyer moor whether text contain fix string not not return with fals
emf-2.4.1,WITHOUT_CLASSIFICATION,need not call setsourc becaus caller can not access thi match instanc
emf-2.4.1,WITHOUT_CLASSIFICATION,publicid systemid notationnam
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor close sinc don want let parser close stream when it done
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,we tri ad shallow copi clipboard content instead full copi note can just tri ad clipboard content itself becaus copi may differ type then what clipboard ejb field rdb column
emf-2.4.1,WITHOUT_CLASSIFICATION,the pattern ha onli fix string the engin use boyer moor
emf-2.4.1,WITHOUT_CLASSIFICATION,fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte
emf-2.4.1,WITHOUT_CLASSIFICATION,the pattern ha onli fix string the engin use boyer moor
emf-2.4.1,WITHOUT_CLASSIFICATION,publicid systemid
emf-2.4.1,WITHOUT_CLASSIFICATION,thi ensur that handl select correctli
emf-2.4.1,WITHOUT_CLASSIFICATION,edat far too often overridden provid differ map and therefor default somewhat obscur so it best deleg factori
emf-2.4.1,WITHOUT_CLASSIFICATION,work within oper becaus thi long run activ that modifi workbench
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,thi seem pretti sweet formula that support good growth ad object list will creat list capac which just about averag list size
emf-2.4.1,WITHOUT_CLASSIFICATION,convert attribut valu amp lt quot xa xd
emf-2.4.1,WITHOUT_CLASSIFICATION,cach parser doe not pars nd file same way javadoc packag exampl henc new parser creat everi time thi method call
emf-2.4.1,WITHOUT_CLASSIFICATION,fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte fill valu byte
emf-2.4.1,WITHOUT_CLASSIFICATION,thi should transpar
emf-2.4.1,WITHOUT_CLASSIFICATION,ucschar escap
emf-2.4.1,WITHOUT_CLASSIFICATION,modifierop charop char backrefer captur anchor
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,fill valu byte
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,fill valu byte
emf-2.4.1,WITHOUT_CLASSIFICATION,non javadoc see
emf-2.4.1,WITHOUT_CLASSIFICATION,fill valu byte
emf-2.4.1,WITHOUT_CLASSIFICATION,process estructuralfeatur associ end role
emf-2.4.1,WITHOUT_CLASSIFICATION,string
emf-2.4.1,WITHOUT_CLASSIFICATION,call each class model until one return non null result yield that result begin user doc end user doc return first non null result return call gener
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,xsi nil xsi type xmln xsi xsi schemaloc
emf-2.4.1,WITHOUT_CLASSIFICATION,non nl non nl non nl
emf-2.4.1,WITHOUT_CLASSIFICATION,look substitut group featur featur contain class contain packag
emf-2.4.1,WITHOUT_CLASSIFICATION,rememb static instanc
emf-2.4.1,WITHOUT_CLASSIFICATION,produc supplement charact entiti
emf-2.4.1,WITHOUT_CLASSIFICATION,rememb static instanc
emf-2.4.1,WITHOUT_CLASSIFICATION,it intent keep go
emf-2.4.1,WITHOUT_CLASSIFICATION,check which direct is
emf-2.4.1,WITHOUT_CLASSIFICATION,iri iri
emf-2.4.1,WITHOUT_CLASSIFICATION,rememb static instanc
emf-2.4.1,WITHOUT_CLASSIFICATION,check it anonym type
emf-2.4.1,WITHOUT_CLASSIFICATION,rang nrang
emf-2.4.1,WITHOUT_CLASSIFICATION,onli get here should thi
emf-2.4.1,WITHOUT_CLASSIFICATION,return fals
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,write all entrydata there will size them
emf-2.4.1,WITHOUT_CLASSIFICATION,empti
emf-2.4.1,WITHOUT_CLASSIFICATION,fill valu byte
emf-2.4.1,WITHOUT_CLASSIFICATION,overlap src sub sub sub sub
emf-2.4.1,WITHOUT_CLASSIFICATION,restor capac there ani
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,read all size number entrydata
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,empti
emf-2.4.1,WITHOUT_CLASSIFICATION,thi just repres go back unset state but that doesn affect content list
emf-2.4.1,WITHOUT_CLASSIFICATION,string pars implement
emf-2.4.1,WITHOUT_CLASSIFICATION,creat page select tree view
emf-2.4.1,WITHOUT_CLASSIFICATION,generatecolor
emf-2.4.1,WITHOUT_CLASSIFICATION,thi rang sort and compact
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,fill valu byte fill valu byte fill valu byte
emf-2.4.1,WITHOUT_CLASSIFICATION,creat annot
emf-2.4.1,WITHOUT_CLASSIFICATION,src src re reus src
emf-2.4.1,WITHOUT_CLASSIFICATION,interpret bodi nest ownedcom comment type and assign eannot sourc parent
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,xx xx
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,emfedit gener
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,intern bootstrap use liter constant must forc initi thi inner interfac first
emf-2.4.1,WITHOUT_CLASSIFICATION,iri iri
emf-2.4.1,WITHOUT_CLASSIFICATION,open editor new file
emf-2.4.1,WITHOUT_CLASSIFICATION,initi class and featur add oper and paramet
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,tri match follow product hexseq hex hex hex hexdig
emf-2.4.1,WITHOUT_CLASSIFICATION,check whether express start with
emf-2.4.1,WITHOUT_CLASSIFICATION,pars attr val pair
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,the pattern contain fix string the engin check with boyer moor whether text contain fix string not not return with fals
emf-2.4.1,WITHOUT_CLASSIFICATION,skip
emf-2.4.1,WITHOUT_CLASSIFICATION,the pattern ha onli fix string the engin use boyer moor
emf-2.4.1,WITHOUT_CLASSIFICATION,creat field initi from enum constant argument and bodi
emf-2.4.1,WITHOUT_CLASSIFICATION,save current posit avoid zero width repeat
emf-2.4.1,WITHOUT_CLASSIFICATION,off next
emf-2.4.1,WITHOUT_CLASSIFICATION,differ scheme need complet absolut uri
emf-2.4.1,WITHOUT_CLASSIFICATION,appli chang
emf-2.4.1,WITHOUT_CLASSIFICATION,straightforward match
emf-2.4.1,WITHOUT_CLASSIFICATION,delet chang inform becaus invalid now that object have been chang
emf-2.4.1,WITHOUT_CLASSIFICATION,static initi archiveschem
emf-2.4.1,WITHOUT_CLASSIFICATION,appli chang and revers chang inform
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,comput url where class thi project will locat
emf-2.4.1,WITHOUT_CLASSIFICATION,thi iri iri
emf-2.4.1,WITHOUT_CLASSIFICATION,backsolidu posix charact class such alnum
emf-2.4.1,WITHOUT_CLASSIFICATION,public regularexpress createregex string regex int option throw parseexcept token tok thi pars regex option return new tok thi parennumb option
emf-2.4.1,WITHOUT_CLASSIFICATION,comput url all output folder all project depend
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,tok dumprang
emf-2.4.1,WITHOUT_CLASSIFICATION,save current posit avoid zero width repeat
emf-2.4.1,WITHOUT_CLASSIFICATION,defin class loader that will look url first and doesn find class there use emitt loader
emf-2.4.1,WITHOUT_CLASSIFICATION,singl charact za za liter string and im im ye no
emf-2.4.1,WITHOUT_CLASSIFICATION,defin class loader that will look class bundl and doesn find there will look parent
emf-2.4.1,WITHOUT_CLASSIFICATION,class rosetoken
emf-2.4.1,WITHOUT_CLASSIFICATION,strip off trail and load that class
emf-2.4.1,WITHOUT_CLASSIFICATION,sinc granular time java onli millisecond add adjust that time repres nanosecond the version number multiplex into most signific hex digit
emf-2.4.1,WITHOUT_CLASSIFICATION,check that class actual differ from one that directli visibl jetemitt
emf-2.4.1,WITHOUT_CLASSIFICATION,filter properti key remov duplic
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from base class
emf-2.4.1,WITHOUT_CLASSIFICATION,charact class charact class
emf-2.4.1,WITHOUT_CLASSIFICATION,kick java build not alreadi build
emf-2.4.1,WITHOUT_CLASSIFICATION,src sub re empti reus sub
emf-2.4.1,WITHOUT_CLASSIFICATION,add new entri includ sourc jre contain and ad variabl and classpath contain
emf-2.4.1,WITHOUT_CLASSIFICATION,thi will deal with all subcommand modifi root map tree
emf-2.4.1,WITHOUT_CLASSIFICATION,skip
emf-2.4.1,WITHOUT_CLASSIFICATION,number bit int
emf-2.4.1,WITHOUT_CLASSIFICATION,construct proper url rel lookup
