projectname,classification,preprocess_comments
argouml,DESIGN,set dialog tab panel layout option todo thi class contain lot refer would probabl better move there todo thi class break too mani depend limit and not use anywher mvw disabl it function author linu tolk
argouml,DESIGN,todo could also support other flavor here imag then you can drag modelel directli into your wordprocessor insert imag
argouml,DESIGN,todo whi isn thi done save
argouml,DESIGN,todo the follow handl multiselect just local solut line color better find more gener solut don know it undoabl thi way thn
argouml,DESIGN,todo the follow handl multiselect just local solut fill color better find more gener solut don know it undoabl thi way thn
argouml,DESIGN,todo need get model extent and packag associ with current diagram that can creat new element right place
argouml,DESIGN,the dialog that allow user ani diagram project doubleclick it thi dialog not modal and can stay open while user work model even possibl open multipl these dialog although purpos such useract elud me todo thi dialog should have multipl tab name help diagram classifi statevertex etc which would allow user other thing than diagram author mvw
argouml,DESIGN,todo bob say tab that listen target chang should regist themselv not expect detailspan listen and pass event otherwis these tab alway reli detailspan tabtodotarget and tabprop current listen directli
argouml,DESIGN,todo some part argouml have preliminari support multipl detail panel but current onli support default south bottom panel
argouml,DESIGN,todo check that thi correct
argouml,DESIGN,flag indic main applic be integr anoth top level applic such eclips via argoeclips plugin todo thi temporari measur until projectbrows can refactor more appropri tfm
argouml,DESIGN,todo bob say tab that listen target chang should regist themselv not expect detailspan listen and pass event otherwis these tab alway reli detailspan tabtodotarget and tabprop current listen directli
argouml,DESIGN,tri save project param overwrit true then overwrit without ask param file file save to param pmw progressmonitor updat return true success todo separ thi into swing specif class tfm deprec bob tarl use
argouml,DESIGN,todo work progress here allow multipl detail pane with differ content bob tarl
argouml,DESIGN,todo thi caus cyclic depenc with actionsaveproject
argouml,DESIGN,todo thi need work that user can set font size through gui prefer window
argouml,DESIGN,load project display nice progressmonitor param overwrit true file go overwritten param file target file todo separ thi into swing specif class tfm param exit true exit argouml when done
argouml,DESIGN,todo bob say we look focu chang flag start interact thi detect when focu gain prop panel field assumpt edit that field about start not good assumpt need see can get rid thi
argouml,DESIGN,thi class repres pool swimlan activ diagram thi is exist onli act gef style enclos other node same must place entir within outsid boundari thi fig but cannot intersect with boundari todo there actual model element be repres here are inherit lot behaviour from fignodemodelel that don want requir split fignodemodelel separ code that requir model element owner see issu remark mvw whi not give owner instead the activitygraph obviou candid mayb top state author mkl
argouml,DESIGN,manag progressmonitor dialog note user thi class should use type interfac link wherev possibl to maintain gui independ author todo bob say don like name thi class it confus that it call window and yet not window let renam onc have hidden
argouml,DESIGN,load project file and open all kind error messag window doesn work some reason those case preserv old project param file file open param showui true error messag may shown user fals run commandlin mode param pmw progressmonitor updat not need use null return true file success open todo separ thi into swing specif class tfm
argouml,DESIGN,todo thi should listen file save event tfm
argouml,DESIGN,load project file and open all kind error messag window doesn work some reason those case preserv old project param file file open param showui true error messag may shown user fals run commandlin mode param pmw the progressmonitor updat if not need use null return project project that creat base file that wa success open todo separ thi into swing specif class tfm
argouml,DESIGN,todo can move thi knowledg behind model facad rather than have condit here
argouml,DESIGN,command set select fig their minimum size despit it name realli minimum size select here todo renam thi class author marku klink
argouml,DESIGN,thi fig never place diagram onli use call render that pick list item look like diagram fig todo thi fig doe not repres model element and it should not extend should split fignodemodelel two one base function all node and one that truli model element
argouml,DESIGN,todo whi thi code even get call figgener
argouml,DESIGN,class manag project relat action which need or histor have been manag singleton todo it unclear whether all these actual have manag as singleton but now just move them from projectbrows is tfm author tom morri
argouml,DESIGN,todo thi shouldn know intern form type name but not sure what gef predicatetyp doe fix here tfm
argouml,DESIGN,todo move differ class
argouml,DESIGN,hate thi much even befor start write it re initialis global place where no one will see just feel wrong well here goe
argouml,DESIGN,todo thi shouldn know intern form type name but not sure what gef predicatetyp doe fix here tfm
argouml,DESIGN,todo should fire it own event and projectbrows should regist listen
argouml,DESIGN,kludg requir gef use hashmap api todo thi can remov they ever fix gef use map
argouml,DESIGN,critiqu menu todo thi depend should invert with critic subsystem regist it desir shortcut with tfm
argouml,DESIGN,genericargomenubar defin menu bar all oper system which do not explicitli ask differ kind menu bar such mac menu and mnemon menu and menuitem separ the menu item separ the key menu properti have follow structur pre menu file name menu menu file mnemon menu file name menu mnemon menu file mnemon mnemon menuitem file flag item name menuitem mnemon pre todo add registr new menu item deprec bob tarl thi class will move and made privat futur use
argouml,DESIGN,forward thi event tree model param element modelel chang todo thi shouldn public compon desir to inform explor chang should send event
argouml,DESIGN,todo delet should avail ani combin model element and diagram todo shouldn creat new instanc here should hold delet action some central place
argouml,DESIGN,add entri mru list param filenam project todo thi should listen file save event rather than be call directli tfm
