projectname,classification,preprocess_comments
jruby-1.4.0,DESIGN,fixm bit kludg here non interfac class assign both class and modul field simplifi proxi extend code will away when overhaul and proxi extend deprec
jruby-1.4.0,DESIGN,fixm what should these realli be numer assert instanceof rubycomplex instanceof rubycomplex
jruby-1.4.0,DESIGN,we depend side effect load which load class but doe not turn into script don like it but until restructur code bit more we need quietli let here
jruby-1.4.0,DESIGN,fixm should also support org that use capit packag name includ embarrassingli one work for but thi should enabl system properti expect default behavior upper case valu should and is treat class name and rais except it not found
jruby-1.4.0,DESIGN,index item thi could probabl more effici bail out assign arg past end
jruby-1.4.0,DESIGN,todo thi version differ from ioctl check whether fcntl exist and rais notimpl doesn perhap differ us
jruby-1.4.0,DESIGN,fixm thi temporari sinc variabl compil assum want arg alreadi stack assign just pop and continu with arg logic
jruby-1.4.0,DESIGN,todo elimin
jruby-1.4.0,DESIGN,todo confirm expect arg irubyobject or similar
jruby-1.4.0,DESIGN,todo handl write into origin buffer better
jruby-1.4.0,DESIGN,thi fairli specif hack empti string but doe job
jruby-1.4.0,DESIGN,xxx thi constructor hack implement end syntax convert reader back into inputstream doesn gener work
jruby-1.4.0,DESIGN,method ha more than line we need split and therefor need use heap base scope
jruby-1.4.0,DESIGN,the implement these all bonu see todo abov go throw error from these but appear wrong place it
jruby-1.4.0,DESIGN,todo confirm expect arg irubyobject or similar
jruby-1.4.0,DESIGN,entri exist proxi doesn match replac thi could happen old proxi gc todo rais except store proxi non null not gc
jruby-1.4.0,DESIGN,todo better algorithm set precis need
jruby-1.4.0,DESIGN,sss fixm use anywher don see call thi anywher public operand node ir scope dasgnnod dasgnnod dasgnnod node
jruby-1.4.0,DESIGN,todo make thi more intellig valu
jruby-1.4.0,DESIGN,todo split thi into two sub class that name and constnod can specifi seper
jruby-1.4.0,DESIGN,not sure how well thi work but work much better than just currenttimemilli itself
jruby-1.4.0,DESIGN,fixm thi copi code from rubyarray both re struct and array should share one impl thi also hacki sinc construct rubi object access rubi array through aref instead someth lower
jruby-1.4.0,DESIGN,fixm no don like it
jruby-1.4.0,DESIGN,ignor bean doesn get regist todo whi doe that bother me
jruby-1.4.0,DESIGN,fixm thi current onli here becaus some problem with iooutputstream write bare runtim without proper scope
jruby-1.4.0,DESIGN,argument compil alway creat irubyobject but want use rubyarray concat here fixm result thi not effici sinc creat and then later unwrap array
jruby-1.4.0,DESIGN,sss fixm what differ between classvarasgnnod classvardeclnod
jruby-1.4.0,DESIGN,fixm set callconfigur thi
jruby-1.4.0,DESIGN,todo read write from frame todo inform scope todo visibl
jruby-1.4.0,DESIGN,fixm somehow feel better thi could get appropri var index from argumentnod
jruby-1.4.0,DESIGN,fixm thi almost entir duplic from main java
jruby-1.4.0,DESIGN,might need perform dst correct
jruby-1.4.0,DESIGN,fixm thi current onli here becaus some problem with iooutputstream write bare runtim without proper scope
jruby-1.4.0,DESIGN,creat block thi iter node fixm shouldn use current scope it not actual from same hierarchi static scope
jruby-1.4.0,DESIGN,fixm how much more obtus can thi be heredoc alreadi pars thi and save string do not pars just return
jruby-1.4.0,DESIGN,thi need split sinc condit call inherit doesn fit standard rubi semant
jruby-1.4.0,DESIGN,xxx again screwi eval under previou frame scope
jruby-1.4.0,DESIGN,sss fixm mayb thi not realli concern after all nest level thi scope lexic nest scope current file thi not confus with semant nest scope across file consid thi code file class end so lexic nest level the file script file semant level thi primarili use ensur that variabl name don clash definit closur shouldn overrid use from parent scope privat int
jruby-1.4.0,DESIGN,ignor bean doesn get regist todo whi doe that bother me
jruby-1.4.0,DESIGN,actual type doe not exactli match method return type re get convert fixm when onli autoconvers primit thi won need
jruby-1.4.0,DESIGN,fixm should probabl still dyncal here
jruby-1.4.0,DESIGN,fixm final should dup here
jruby-1.4.0,DESIGN,don bother check final method won there not gener can be
jruby-1.4.0,DESIGN,todo gener thi type check code into irubyobject helper
jruby-1.4.0,DESIGN,fixm need rethought
jruby-1.4.0,DESIGN,rubi constant string should thi move somewher els
jruby-1.4.0,DESIGN,let onli gener method those user may actual intend overrid that includ ani defin current class and ani ancestor that also javaproxyclass but none from ani other ancestor class method defin mixin will consid intent overridden except those from kernel java and javaproxymethod well enumer todo may want exclud other common mixin
jruby-1.4.0,DESIGN,fixm don like null check here
jruby-1.4.0,DESIGN,invok callmethodmiss method directli todo thi could further optim sinc some dsl hit method miss pretti hard
jruby-1.4.0,DESIGN,todo confirm expect arg irubyobject or similar
jruby-1.4.0,DESIGN,todo thi realli ineffi and potenti problem everytim anyon requir someth should tri make loadpath special array object
jruby-1.4.0,DESIGN,get here found match method use todo choos narrowest method continu search
jruby-1.4.0,DESIGN,rb obj id return intern object fixm should thi renam match it rubi name
jruby-1.4.0,DESIGN,fixm whi thi use befor that did callsup
jruby-1.4.0,DESIGN,bodi rescu node inspect it piec separ avoid disabl all optz todo thi gross
jruby-1.4.0,DESIGN,fixm thi doe not have exact same semant rubyarray join but they probabl could consolid perhap join arg sep dochomp
jruby-1.4.0,DESIGN,lame gener issu make segment class static and manual insert cach refer work around variou problem gener referenc method var across class
jruby-1.4.0,DESIGN,fixm not veri effici
jruby-1.4.0,DESIGN,fixm thi determin modul strang locat and should somehow block
jruby-1.4.0,DESIGN,todo think thi end propag from normal java except
jruby-1.4.0,DESIGN,thi seem unlik happen unless it total bogu fileno so even need bother tri creat one
jruby-1.4.0,DESIGN,todo turn off neg will return lax mode
jruby-1.4.0,DESIGN,todo list sublist from to clear suppos clear sublist from list how can support thi oper
jruby-1.4.0,DESIGN,sss fixm what differ between classvarasgnnod classvardeclnod
jruby-1.4.0,DESIGN,see note below re field kludg
jruby-1.4.0,DESIGN,we not set provid anyth but seem that bouncycastl doe some intern thing it provid constructor which requir execut secur context ideal thi hack should remov see jrubi and thi bug
jruby-1.4.0,DESIGN,thi rather ugli hack but similar mri see hash rubi setenv and similar mri search all key case insensit match and use that
jruby-1.4.0,DESIGN,todo wrong get interfac from class
jruby-1.4.0,DESIGN,todo make callcoerc work block context then fix downto step and upto
jruby-1.4.0,DESIGN,fixm code below copi rubyio put and should avoid copi past
jruby-1.4.0,DESIGN,instal invokedynam bootstrapp todo need abstract thi setup behind anoth compil interfac
jruby-1.4.0,DESIGN,fixm ineffici construct bignum just dump
jruby-1.4.0,DESIGN,todo rubi doe not seem care about invalid numer mode valu not sure rubi overflow here also
jruby-1.4.0,DESIGN,fixm obviou issu that not all platform can display all attribut ugli hack use gener posix librari make push inspect behavior into specif system impl rather pain
jruby-1.4.0,DESIGN,from dup setup here unlik
jruby-1.4.0,DESIGN,fixm thi realli ought clinit but doesn matter much
jruby-1.4.0,DESIGN,todo callback valu would more effici but unlik big cost constant rare assign
jruby-1.4.0,DESIGN,use iochannel may not most perform way but it easi
jruby-1.4.0,DESIGN,todo thi should entri into error handl somewher
jruby-1.4.0,DESIGN,todo make thi specif ariti call
jruby-1.4.0,DESIGN,fixm legal here may want
jruby-1.4.0,DESIGN,fixm thi ugli hack resolv jrubi not proud
jruby-1.4.0,DESIGN,visibl check without requir frame self todo don bother pass when fcall vcall and adjust callsit appropri
jruby-1.4.0,DESIGN,sss fixm what happen add class thi case
jruby-1.4.0,DESIGN,sss fixm thi correct
jruby-1.4.0,DESIGN,fixm big fat hack here becaus scope name expect intern string parser
jruby-1.4.0,DESIGN,ignor bean doesn get regist todo whi doe that bother me
jruby-1.4.0,DESIGN,sss fixm are guarante that splat dont head multipl assign node
jruby-1.4.0,DESIGN,todo probabl here confirm jrubi
jruby-1.4.0,DESIGN,todo catch except constant alreadi set other thread
jruby-1.4.0,DESIGN,todo thi version differ from ioctl check whether fcntl exist and rais notimpl doesn perhap differ us
jruby-1.4.0,DESIGN,todo implement tti and isatti have real capabl determin thi from java but could set tti statu then could invok jrubi differ allow stdin return true thi thi would allow thing like cgi rb work properli
jruby-1.4.0,DESIGN,fixm should get thi from runtim rather than assum none return
jruby-1.4.0,DESIGN,object to obsolet match rubi hack until to goe away then can remov thi hack too
jruby-1.4.0,DESIGN,end hack
jruby-1.4.0,DESIGN,todo thi isn exact port mri pipe behavior revisit
jruby-1.4.0,DESIGN,todo protect method thi go requir rework some mechan
jruby-1.4.0,DESIGN,fixm thi current onli here becaus some problem with iooutputstream write bare runtim without proper scope
jruby-1.4.0,DESIGN,todo factor thi chunk mri yarv getast
jruby-1.4.0,DESIGN,fixm what should thi realli be assert instanceof rubycomplex
jruby-1.4.0,DESIGN,fixm thi isn right within ensur rescu code
jruby-1.4.0,DESIGN,sss fixm token can final method impli that token onli thi particular implement method but mehod modifi creat new method object which turn get new token what make sens intuit seem first one but let see current code version token thi method can chang dure execut method get redefin
jruby-1.4.0,DESIGN,todo would nice throw better error thi
jruby-1.4.0,DESIGN,set field cacheentri todo make thi array it not much class metadata similar abstractscript stuff
jruby-1.4.0,DESIGN,todo would nice throw better error thi
jruby-1.4.0,DESIGN,todo newtypeerror doe not offer enough rubi error string
jruby-1.4.0,DESIGN,sss fixm ad thi in thi correct
jruby-1.4.0,DESIGN,upper case packag name todo top level upper case packag support previou rubi base implement leav is see note re futur approach below top level
jruby-1.4.0,DESIGN,todo wire into new except handl mechan
jruby-1.4.0,DESIGN,todo thi also defin metaclass too consolid somewher
jruby-1.4.0,DESIGN,fixm constdecl could two seper class or done differ sinc constnod and name never exist same time
jruby-1.4.0,DESIGN,todo probabl here sinc don intend peopl monkey with thi type and can marshal confirm jrubi
jruby-1.4.0,DESIGN,fixm final should dup here
jruby-1.4.0,DESIGN,todo probabl here sinc don intend peopl monkey with thi type and can marshal confirm jrubi
jruby-1.4.0,DESIGN,todo number format here mri use api must
jruby-1.4.0,DESIGN,todo need get thi back into method signatur now too late
jruby-1.4.0,DESIGN,super call from proxi must use reflect method fixm possibl make handl superclass call
jruby-1.4.0,DESIGN,option arg have irubyobject todo confirm
jruby-1.4.0,DESIGN,todo better error handl
jruby-1.4.0,DESIGN,fixm not veri effici
jruby-1.4.0,DESIGN,sss fixm should thi operand compoundstr can happen that symbol built out other than compound string can happen dure optim that thi becom gener operand
jruby-1.4.0,DESIGN,fixm should realli not creat dynam scope root ast befor pars thi make end need readjust thi dynam scope come out pars and local static scope will alway happen becaus and fixm becaus end adjust thi after the fact can use ani specif size scope
jruby-1.4.0,DESIGN,todo wire into new except handl mechan
jruby-1.4.0,DESIGN,todo not sure that should skip call join altogeth thread join ha some implic java memori model etc
jruby-1.4.0,DESIGN,hack get right style input
jruby-1.4.0,DESIGN,variabl ad then may need grow dynam scope match static one fixm make thi onli need check thi blockscop null cannot current sinc creat dynamicscop localstaticscop befor pars begin refactor should make thi fixabl
jruby-1.4.0,DESIGN,sss fixm thi method at least context multipl assign littl weird call regular to ari object but encount method miss valu insert into element array tri first then defin fixnum to ari method and tri again ex
jruby-1.4.0,DESIGN,fixm potenti could just use bytelist here
jruby-1.4.0,DESIGN,fixm thi current onli here becaus some problem with iooutputstream write bare runtim without proper scope
jruby-1.4.0,DESIGN,fixm consid fix node assign itself rather than singl case
jruby-1.4.0,DESIGN,thi perhap inneffici timewis optim spacewis
jruby-1.4.0,DESIGN,end hack
jruby-1.4.0,DESIGN,ignor job cancel fixm thi ok
jruby-1.4.0,DESIGN,regular divis with some default precis todo proper algorithm set precis
jruby-1.4.0,DESIGN,todo exec should replac current process thi could possibl with jna
jruby-1.4.0,DESIGN,sometim valu can retriev compil time succeed noth like it might not follow reason the constant miss the refer forward refer the constant valu onli known run time first access but thi runtim isn it our compil isn abl right away infer that thi constant sss fixm the operand can liter array rang hash henc operand becaus array rang and hash deriv from operand and not constant there way fix thi imped mismatch should possibl handl forward refer case creat new forwardrefer operand and then inform scope forward refer which scope can fix when refer get defin code gen time refer unresolv when valu retriev forward ref and get null can throw constmiss except not sure
